Reaction,fc,pval,Ges1_A_D,Ges1_P_D,subSystem
ACOAD10m,-0.6466872163276193,0,15.061744569600211,70.1983720502764,"Valine, leucine, and isoleucine metabolism"
ACOAD1fm,-0.6589638854146952,0,4.901622009661898,23.843849804208613,Butanoate metabolism
ACOAD8m,-0.5838297193947569,0,8.657509178622101,32.94810074638911,"Valine, leucine, and isoleucine metabolism"
ACOAO7p,-1,-2.9876072449952336,NA,4.9418610218382355,Fatty acid oxidation
ACONTm,-1.1402868105715351,0,-35.22303218349721,537.3804629497528,Citric acid cycle
ACRNtm,1,-2.9904580152671754,NA,-590.8258776889801,"Transport, mitochondrial"
ADEt,-1,-2.993314231136581,-383.0425939146042,NA,"Transport, extracellular"
ADK1m,0.5410515173890582,0,-130.65521517705918,-438.71245952911374,Nucleotide interconversion
ADK3,1,-2.9961759082217974,944.54515413208,NA,Nucleotide interconversion
ADK3m,-0.45516550806758194,0,171.7905734746933,458.8250575782776,Nucleotide interconversion
ADNK1m,1,-2.9990430622009567,7.44815218751342,NA,Nucleotide interconversion
ADNt,1,-3.0019157088122603,413.7501245184898,NA,"Transport, extracellular"
ADNtl,-0.43242206010605216,0,7.2847311994705555,18.384804867529198,"Transport, lysosomal"
ADNtm,1.8501616099988931,0,3.054257018936782,-10.23937801949751,"Transport, mitochondrial"
ADPRIBt,1,-3.0047938638542666,30.30864976139127,NA,"Transport, extracellular"
ADRNCRNt,-0.5847355577944366,0,34.828648149580324,132.91337168047056,Fatty acid oxidation
ADRNt,1,-3.0076775431861806,816.5224989746093,NA,"Transport, extracellular"
ADSL2,0.7704940424900697,0,28.822527332608402,3.7362123647832197,Purine synthesis
AG13T16g,0.4404056623796207,0,0.9067279519135187,0.3522617557714119,Keratan sulfate synthesis
AG13T17g,0.4404056623796207,0,0.9067279519135187,0.3522617557714119,Keratan sulfate synthesis
AG13T18g,0.4404056623796207,0,0.9067279519135187,0.3522617557714119,Keratan sulfate synthesis
AG13T1g,0.6835688947997817,0,1.8054302313953279,0.33933525693360517,Keratan sulfate synthesis
AG13T2g,0.6835688947997817,0,1.8054302313953279,0.33933525693360517,Keratan sulfate synthesis
AG13T3g,0.6835688947997817,0,1.8054302313953279,0.33933525693360517,Keratan sulfate synthesis
AGPAT1,0.719276416453627,0,114.53106668272018,18.70064124585695,Triacylglycerol synthesis
AHCYStr,-1,-3.010566762728146,NA,26.750783156163035,"Transport, endoplasmic reticular"
AIRCr,0.7704940424900697,0,28.822527332608402,3.7362123647832197,Purine synthesis
AKGMALtm,-9.559575486857643,0,-467.3014806678772,378.7938543434143,"Transport, mitochondrial"
AKR1D,1,-3.0134615384615384,7.7793194882090315,NA,Bile acid synthesis
AKR1D2,1,-3.0163618864292587,30.748505309769513,NA,Bile acid synthesis
