Reaction,fc,pval,Ges1_A_D,Ges1_P_D,subSystem
AHC,1.3972111156589222,0,83.06313888700008,-13.763327665184951,Methionine and cysteine metabolism
EX_phpyr[e],-18.513883933642862,0,-441.36567349662783,491.76747759318204,Exchange/demand reaction
EX_tym[e],1,0,NA,-0.19589497230280667,Exchange/demand reaction
PHPYRte,18.513883933642862,0,441.36567349662783,-491.76747759318204,"Transport, extracellular"
PHPYRtm,-0.6874976470605847,0,42.22820029077446,228.03024668457508,"Transport, mitochondrial"
3MOX4HOXMte,1,0,60.739380354291946,NA,"Transport, extracellular"
EX_3mox4hoxm[e],1,0,60.739380354291946,NA,Exchange/demand reaction
VANILPYRc,-0.6201964602019798,0,34.70660718319826,148.05423386454584,Tyrosine metabolism
VANILLACc,-0.6201964602019798,0,34.70660718319826,148.05423386454584,Tyrosine metabolism
VANILLACte,-0.6201964602019798,0,34.70660718319826,148.05423386454584,"Transport, extracellular"
EX_vanillac[e],-0.6201964602019798,0,34.70660718319826,148.05423386454584,Exchange/demand reaction
2H3MVc,-0.3609684888119584,0,-772.9612384079456,-362.9375641906261,"Valine, leucine, and isoleucine metabolism"
2H3MVte,-0.3609684888119584,0,-772.9612384079456,-362.9375641906261,"Transport, extracellular"
EX_2h3mv[e],-0.3609684888119584,0,-772.9612384079456,-362.9375641906261,Exchange/demand reaction
3HADICOAx,-0.344624525893779,0,0.13387395492494142,0.2746672865901281,Fatty acid oxidation
3HADPACx,-0.344624525893779,0,0.13387395492494142,0.2746672865901281,Fatty acid oxidation
3HADPACtxc,-0.344624525893779,0,0.13387395492494142,0.2746672865901281,"Transport, peroxisomal"
3HADPACte,-0.344624525893779,0,0.13387395492494142,0.2746672865901281,"Transport, extracellular"
EX_3hadpac[e],-0.344624525893779,0,0.13387395492494142,0.2746672865901281,Exchange/demand reaction
3OHSUBCOAx,-0.4923722293889506,0,0.13197415213137648,0.3879901200065113,Fatty acid oxidation
3OHSUBACx,-0.4923722293889506,0,0.13197415213137648,0.3879901200065113,Fatty acid oxidation
3OHSUBACtxc,-0.4923722293889506,0,0.13197415213137648,0.3879901200065113,"Transport, peroxisomal"
3OHSUBACte,-0.4923722293889506,0,0.13197415213137648,0.3879901200065113,"Transport, extracellular"
EX_3ohsubac[e],-0.4923722293889506,0,0.13197415213137648,0.3879901200065113,Exchange/demand reaction
5OHHEXAc,-1,0,NA,27.395647049633787,Fatty acid oxidation
5OHHEXAte,-1,0,NA,27.395647049633787,"Transport, extracellular"
EX_5ohhexa[e],-1,0,NA,27.395647049633787,Exchange/demand reaction
AK2LGCHOLABCt,1,0,0.27418283332446447,NA,"Transport, extracellular"
CE2537ABCt,0.44265957048508503,0,0.4992600684855705,0.19287836624951743,"Transport, extracellular"
NRVNCABCt,-0.39993457471670707,0,0.5092626910555075,1.1880945290012315,"Transport, extracellular"
PAFABCt,1,0,0.4568905527741445,NA,"Transport, extracellular"
PAILPALM_HSSECt,-1,0,NA,4.178285090689501,"Transport, extracellular"
PAILR_HSSECt,-1,0,NA,0.8688269452507192,"Transport, extracellular"
PCHOLN1836_HSABCt,0.46575303032699267,0,1.5749453405975802,0.5740460761163638,"Transport, extracellular"
PCHOLN264_HSABCt,-0.381603929041336,0,0.4216357612921289,0.9420073182587845,"Transport, extracellular"
PELINL_HSABCt,0.8252162930929003,0,7.277001678934047,0.6968496464920303,"Transport, extracellular"
PEPALM_HSASBCt,-0.35504309078844687,0,0.5794275308155771,1.2173670225567268,"Transport, extracellular"
AK2LGCHOLt1,1,0,0.27418283332446447,NA,"Transport, extracellular"
APRGSTRNt1e,-2.9819063058761723,0,-170.57588942950852,84.90039818161726,"Transport, extracellular"
PAFt1,1,0,0.4568905527741445,NA,"Transport, extracellular"
SPHMYLN_HsATPte,-0.536812604858041,6.227004941191651e-11,0.6966404319770984,2.311388021662449,"Transport, extracellular"
SPHMYLN18118_hs_ATPt,-0.7152125658534823,1.131869913731585e-16,0.7329675210731504,4.41450342173574,"Transport, extracellular"
SPHMYLN1825_hs_ATPt,-0.7724574080503074,0,0.5763745903117408,4.489706316766715,"Transport, extracellular"
EIC21114TRc,-0.37504297667505565,0,0.27184221667662467,0.5981126971200036,Fatty acid oxidation
EIC21114TRte,-0.37504297667505565,0,0.27184221667662467,0.5981126971200036,"Transport, extracellular"
EX_eic21114tr[e],-0.37504297667505565,0,0.27184221667662467,0.5981126971200036,Exchange/demand reaction
AGRMte,1.0041452176490786,0,150.21171136451912,-0.31068618758919186,"Transport, extracellular"
CE2211te,0.5816477294198446,0,2.7997998770428176,0.7405584783158646,"Transport, extracellular"
17AHPRGSTRNte,0.45289678917591353,0,1.194464847633685,0.44978800849822,"Transport, extracellular"
PRGNLONESte,0.6526215880697598,0,2.4361805148768547,0.5120812438507212,"Transport, extracellular"
SAMHISTAe,1,0,185.06394294998645,NA,"Transport, extracellular"
GLCRt1,-0.6246297996316299,0,-80.96740563980937,-18.707493414938973,"Transport, extracellular"
MHISTAte,1,0,58.23145740728006,NA,"Transport, extracellular"
CE4890te2,0.7779057899994232,0,370.61407972345353,46.29673952031954,"Transport, extracellular"
C09642te,-0.37729347824866555,0,337.01940397430957,745.4147514492034,"Transport, extracellular"
TRYPTAte,1,0,NA,-15.519914628244564,"Transport, extracellular"
CE1447te,0.569930567615406,0,2.7466219523768554,0.75241425856685,"Transport, extracellular"
CE2705t,1,0,522.385950682497,NA,"Transport, extracellular"
MMAte,1,0,6.239380283669696,NA,"Transport, extracellular"
13DAMPPte,1,0,7.868373269099529,NA,"Transport, extracellular"
ARGN1ASPMDte,0.34773409587304105,0,330.6256227149963,160.013626863122,"Transport, extracellular"
CE1918te,-1,0,-210.9655910978416,NA,"Transport, extracellular"
34DHPHAte,-0.8656817233282577,0,-360.30415210564735,-25.939811803574674,"Transport, extracellular"
34DHOXMANDte,-1,0,-834.1189894412994,NA,"Transport, extracellular"
AGRMtm,1.0041452176490786,0,150.21171136451912,-0.31068618758919186,"Transport, mitochondrial"
EX_agm[e],1.0041452176490786,0,150.21171136451912,-0.31068618758919186,Exchange/demand reaction
EX_ahandrostan[e],-0.4476767064520834,0,-2.170520027265478,-0.8281053116541683,Exchange/demand reaction
EX_CE2211[e],0.5816477294198446,0,2.7997998770428176,0.7405584783158646,Exchange/demand reaction
EX_17ahprgstrn[e],0.45289678917591353,0,1.194464847633685,0.44978800849822,Exchange/demand reaction
EX_prgnlones[e],0.6526215880697598,0,2.4361805148768547,0.5120812438507212,Exchange/demand reaction
XOL25OHtr,1,0,153.30358253161162,NA,"Transport, endoplasmic reticular"
XOL25OHte,1,0,153.30358253161162,NA,"Transport, extracellular"
EX_xol25oh[e],1,0,153.30358253161162,NA,Exchange/demand reaction
LDL_HSDEG,-0.8404478444221444,0,10.048674881811923,115.9123294733882,Glycerophospholipid metabolism
EX_34dhoxmand[e],-1,0,-834.1189894412994,NA,Exchange/demand reaction
EX_CE1447[e],0.569930567615406,0,2.7466219523768554,0.75241425856685,Exchange/demand reaction
EX_trypta[e],1,0,NA,-15.519914628244564,Exchange/demand reaction
EX_CE4890[e],0.7779057899994232,0,370.61407972345353,46.29673952031954,Exchange/demand reaction
EX_C09642[e],-0.37729347824866555,0,337.01940397430957,745.4147514492034,Exchange/demand reaction
EX_mhista[e],1,0,243.29540034527778,NA,Exchange/demand reaction
PPBNGte,-1.1679396573208871,0,-17.33807759980615,223.81792728388385,"Transport, extracellular"
EX_ppbng[e],-1.1679396573208871,0,-17.33807759980615,223.81792728388385,Exchange/demand reaction
EX_13dampp[e],1,0,7.86837326909059,NA,Exchange/demand reaction
EX_mma[e],-1,0,-6.239380283669696,NA,Exchange/demand reaction
AMETAMte,1.2297643110648622,0,8.212075456649526,-79.69467794256187,"Transport, extracellular"
EX_ametam[e],1.2297643110648622,0,8.212075456649526,-79.69467794256187,Exchange/demand reaction
SPHGNSte,0.5300146531009204,0,120.29666068535447,36.95237015437782,"Transport, extracellular"
EX_sphings[e],0.5283014274025624,0,120.98686026115028,37.3416711291194,Exchange/demand reaction
EX_CE1918[e],1,0,210.9655910978416,NA,Exchange/demand reaction
EX_mlthf[e],-1,0,NA,118.19992954676673,Exchange/demand reaction
AACTte,1,0,NA,-53.596581412743404,"Transport, extracellular"
EX_aact[e],-1,0,NA,53.596581412743404,Exchange/demand reaction
EX_CE2705[e],-1,0,-522.385950682497,NA,Exchange/demand reaction
EX_N1aspmd[e],0.34773409587304105,0,330.6256227149963,160.013626863122,Exchange/demand reaction
EX_ldl_hs[e],0.8404478444221444,0,-10.048674881811923,-115.9123294733882,Exchange/demand reaction
EX_HC00005[e],-0.8404478444221444,0,20.097349763623846,231.8246589467764,Exchange/demand reaction
UDPG4DOPA,-0.3827603925176059,0,0.828407243162566,1.8558250488690018,Tyrosine metabolism
34DHPEAR,-0.9591990535147498,0,3.458005926592002,166.0481562817812,Tyrosine metabolism
DOPA4GLCURt,-0.3827603925176059,0,0.828407243162566,1.8558250488690018,"Transport, extracellular"
EX_dopa4glcur[e],-0.3827603925176059,0,0.828407243162566,1.8558250488690018,Exchange/demand reaction
CE5026t,0.3767755114478839,0,2.0112293303093707,0.9104224765189834,"Transport, extracellular"
DOPACCL,-0.798157818597315,0,1.409328116135007,12.555325915455446,Tyrosine metabolism
NADPQNOXR,-0.9789539087070942,0,5.141366302306133,483.4402169239521,Tyrosine metabolism
NADQNOXR,-0.7060495855721312,0,18.0270346706219,104.62654080202282,Tyrosine metabolism
DACT,1,0,NA,-600.6220835927963,Tyrosine metabolism
DACGST,-0.798157818597315,0,1.409328116135007,12.555325915455446,Tyrosine metabolism
CE5629t,1,0,NA,-812.2384398479462,"Transport, extracellular"
EX_CE5629[e],1,0,NA,-812.2384398479462,Exchange/demand reaction
ACER11r,0.5743475537552285,0,12.644789776619994,3.418740473049313,Sphingolipid metabolism
ACER21g,0.46873881419725183,0,17.88601549263615,6.469595348099834,Exchange/demand reaction
ACER22g,0.5193905233093794,0,45.61186380940601,14.427820668892513,Sphingolipid metabolism
BGAL3l,0.5406730080318054,0,0.9397816301442757,0.2801808476106082,Sphingolipid metabolism
CRMte,0.4418477514260596,0,156.06255511255264,60.41322044446988,Sphingolipid metabolism
EX_gluside_hs[e],1,0,NA,-56.85063422700511,Exchange/demand reaction
GALGLUSIDEtg2,0.8002850806506431,0,11.010146470250259,1.2214123962722254,"Transport, extracellular"
HEXA2l,0.5406730080318054,0,0.9397816301442757,0.2801808476106082,Sphingolipid metabolism
HEXA3e,0.7099347210308204,0,54.0222141873391,9.16407418134464,Sphingolipid metabolism
NEU31e,0.6138010982523581,0,70.00540040188581,16.752999350967396,Sphingolipid metabolism
NEU33e,0.408472449488878,0,8.940516258030012,3.754820823322833,Sphingolipid metabolism
NEU34e,0.408472449488878,0,8.940516258030012,3.754820823322833,Sphingolipid metabolism
NEU35e,0.558533936629912,0,58.119111604505775,16.462660711828047,Sphingolipid metabolism
NEU36e,0.408472449488878,0,8.940516258030012,3.754820823322833,Sphingolipid metabolism
NEU37e,0.6243929834522864,0,40.01707661957741,9.253114802365332,Sphingolipid metabolism
NEU38n,0.6517027163479018,0,1.281458540446389,0.2702232819094358,Sphingolipid metabolism
SMS1S2,0.9608262888841782,0,40.71387285546139,0.8133884692833934,Sphingolipid metabolism
SMS21e,-1,0,NA,252.08445144443513,Sphingolipid metabolism
SMSn,0.9485400177231493,0,17.915078151289624,0.4731283913948053,Sphingolipid metabolism
SPHK21n,0.5123567458753315,0,13.563158814598472,4.3732954665616255,Sphingolipid metabolism
SPHK22n,0.6992148430493018,0,35.00427154238243,6.196253141789954,Sphingolipid metabolism
SPHMYLNtl2,-1,0,NA,0.44316537529434935,"Transport, extracellular"
SPMD3n,0.9485400177231493,0,17.915078151289624,0.4731283913948053,Sphingolipid metabolism
ST8SIA13e,0.6520762782674835,0,42.13592547210369,8.873735554312386,Sphingolipid metabolism
TETTET6COAtm,0.8679119812543118,0,514.3052831645011,36.36871895752894,"Transport, mitochondrial"
PCHOL_HStn,0.9485400177231493,0,17.915078151289624,0.4731283913948053,"Transport, nuclear"
CHOLPtn,-0.9485400177231493,0,-17.915078151289624,-0.4731283913948053,"Transport, nuclear"
DAG_HStg,0.9608262888841782,0,40.71387285546139,0.8133884692833934,"Transport, golgi apparatus"
SPHGNtn,0.6992148430493018,0,35.00427154238243,6.196253141789954,"Transport, nuclear"
SPHGNtg,-0.5193905233093794,0,-45.61186380940601,-14.427820668892513,"Transport, golgi apparatus"
SPHINGStn,0.5123567458753315,0,13.563158814598472,4.3732954665616255,"Transport, nuclear"
SPHINGStg,-0.46873881419725183,0,-17.88601549263615,-6.469595348099834,"Transport, golgi apparatus"
EX_cmpacna[e],-0.6520762782674835,0,-42.13592547210369,-8.873735554312386,Exchange/demand reaction
EX_gd2_hs[e],-0.6243929834522864,0,-40.01707661957741,-9.253114802365332,Exchange/demand reaction
DHCRMtg,0.5193905233093794,0,45.61186380940601,14.427820668892513,"Transport, golgi apparatus"
GDA1tn,0.6209230829136517,0,0.5883049474837798,0.13758384228690596,"Transport, nuclear"
34DHPEt,0.9591990535145947,0,-3.458005926605413,-166.0481562817812,"Transport, extracellular"
EX_34dhpe[c],-0.9591990535147498,0,3.458005926592002,166.0481562817812,Exchange/demand reaction
DM_sph1p[n],0.6992148430493018,0,35.00427154238243,6.196253141789954,Exchange/demand reaction
DM_sphs1p[n],0.5123567458753315,0,13.563158814598472,4.3732954665616255,Exchange/demand reaction
DM_gm1_hs[n],0.6517027163479018,0,1.281458540446389,0.2702232819094358,Exchange/demand reaction
DM_gda1_hs[n],0.6209230829136517,0,0.5883049474837798,0.13758384228690596,Exchange/demand reaction
GALSIDEter,-1,0,-0.20610584717146913,NA,"Transport, endoplasmic reticular"
Rtotaltg,-0.49227972055669267,0,-66.58130341914371,-22.65304387106225,"Transport, golgi apparatus"
GD1Atn,0.6517027163479018,0,1.281458540446389,0.2702232819094358,"Transport, nuclear"
GD1Btl,0.5406730080318054,0,0.9397816301442757,0.2801808476106082,"Transport, lysosomal"
DM_pail35p_hs[n],-0.989530170636274,0,2.877889711617523,546.8712249374389,Exchange/demand reaction
DM_pcreat[c],0.85598862778329865,0,52.25977819764167,4.054983019465756,Exchange/demand reaction
DM_k[g],0.4589690280033135,0,242.7233809646368,90.00935880684182,Exchange/demand reaction
EX_pail_hs[e],-0.6401945745227009,0,-18.85967604059223,-4.137200468501728,Miscellaneous
EX_CE5026[e],0.3767755114478839,0,2.0112293303093707,0.9104224765189834,Miscellaneous
EX_gm2_hs[e],-0.33293839271101455,0,-19.146048154988314,-9.581533344180404,Miscellaneous
HMR_0003,0.6647869820349329,0,161.7635347544983,32.571880527003415,Glycerophospholipid metabolism
HMR_0164,0.8878437899323439,0,3.8651562594101967,0.22962772644989943,"Transport, extracellular"
HMR_0165,0.8878437899323439,0,3.8651562594101967,0.22962772644989943,Fatty acid synthesis
HMR_0166,0.8878437899323439,0,3.8651562594101967,0.22962772644989943,"Transport, mitochondrial"
HMR_0167,-2.459595222652726,0,-64.93433808459602,27.395647049633787,"Transport, extracellular"
HMR_0189,-0.7753766605266004,0,4.926903995133424,38.94123550171415,Fatty acid oxidation
HMR_0215,1,0,0.7309461047816672,NA,"Transport, extracellular"
HMR_0230,-0.9425392758442124,0,1.0067607603538926,34.034940337055176,Fatty acid oxidation
HMR_0238,-0.37885102272504473,0,0.6337819382577694,1.4068941682641674,Fatty acid oxidation
HMR_0239,1,0,0.4683128327516732,NA,"Transport, extracellular"
HMR_0240,0.6397105108712172,0,1.5717333924425274,0.34535304692832,"Transport, extracellular"
HMR_0243,0.6397105108712172,0,1.5717333924425274,0.34535304692832,"Transport, extracellular"
HMR_0253,1,0,0.4288829073964691,NA,"Transport, extracellular"
HMR_0261,1,0,0.21800257640194998,NA,"Transport, extracellular"
HMR_0268,-0.9234277951681319,0,0.25929480842800984,6.513262126489845,Fatty acid oxidation
HMR_0272,0.564065962222275,0,0.8616877849766477,0.2401682822090791,Fatty acid oxidation
HMR_0276,-0.9037682855804706,0,1.0781649266218911,21.329519133158026,Fatty acid oxidation
HMR_0277,1,0,1.0781649266218911,NA,"Transport, extracellular"
HMR_0278,0.5996627924807938,0,1.1609358252825477,0.290539861642872,"Transport, extracellular"
HMR_0279,0.6370086095901981,0,0.9262116487153107,0.20537879410731402,Fatty acid synthesis
HMR_0287,1,0,0.29723684949803864,NA,"Transport, extracellular"
HMR_0296,-0.453718110822419,0,0.38118616601422983,1.0143796529006155,"Transport, extracellular"
HMR_0297,-0.7362269024777267,0,0.17892144615333383,1.1777100514028223,Fatty acid synthesis
HMR_0299,1,0,0.38118616601422983,NA,"Transport, extracellular"
HMR_0303,1,0,0.4695147064042496,NA,"Transport, extracellular"
HMR_0308,-0.3824719362841728,0,0.9144277672561293,2.0471470047591835,"Transport, extracellular"
HMR_0309,-0.5253894440586531,0,0.6870471980459101,2.208156835851795,Fatty acid synthesis
HMR_0311,1,0,0.4812529502027086,NA,"Transport, extracellular"
HMR_0317,1,0,0.5904716578420744,NA,"Transport, extracellular"
HMR_0321,1,0,0.46986438363368577,NA,"Transport, extracellular"
HMR_0327,-0.34949398257289704,0,0.21100122181960831,0.4377282784982071,Fatty acid synthesis
HMR_0328,-0.34949398257289704,0,0.21100122181960831,0.4377282784982071,Fatty acid oxidation
HMR_0343,1,0,0.6082007726088978,NA,"Transport, extracellular"
HMR_0350,0.6219480294290353,0,20.82871494094132,4.8548637718409,Fatty acid oxidation
HMR_0359,1,0,0.5997818815348236,NA,"Transport, extracellular"
HMR_0362,-0.7448098297798703,0,6.8423606514978745,46.783220973339674,Fatty acid oxidation
HMR_0363,1,0,2.1326275536572044,NA,"Transport, extracellular"
HMR_0367,1,0,0.4041455569872077,NA,"Transport, extracellular"
HMR_0371,1,0,0.6576076285698742,NA,"Transport, extracellular"
HMR_0375,1,0,0.676380678796579,NA,"Transport, extracellular"
HMR_0378,-0.8843867380396312,0,4.8635516407687165,79.27128822623379,Fatty acid oxidation
HMR_0382,0.6139862638260272,0,0.5107764051439811,0.1221613299432589,Fatty acid oxidation
HMR_0383,1,0,0.6362436381121166,NA,"Transport, extracellular"
HMR_0390,0.45524489053887107,0,0.34864452533993023,0.13051128906162884,Fatty acid oxidation
HMR_0391,1,0,0.5382443198441585,NA,"Transport, extracellular"
HMR_0394,-0.5296646137011773,0,0.35677857703766347,1.1603455323993752,Fatty acid oxidation
HMR_0398,0.8447228771938292,0,77.13953274463415,6.493118748231705,Fatty acid oxidation
HMR_0415,1,0,0.3364823616327223,NA,"Transport, extracellular"
HMR_0419,1,0,0.6745115987510609,NA,"Transport, extracellular"
HMR_0423,1,0,0.7097853052166895,NA,"Transport, extracellular"
HMR_0426,0.5885245910146689,0,0.8432847330471471,0.2184359829141961,Fatty acid oxidation
HMR_0427,1,0,0.5326696672760037,NA,"Transport, extracellular"
HMR_0431,1,0,0.30168102760672516,NA,"Transport, extracellular"
HMR_0432,0.3336449047789861,0,0.501602164126217,0.2506253026136546,"Transport, extracellular"
HMR_0435,0.3336449047789861,0,0.501602164126217,0.2506253026136546,"Transport, extracellular"
HMR_0467,-1,0,-2.459663586819239,NA,"Transport, endoplasmic reticular"
HMR_0482,-1,0,NA,186.5069499139786,Glycerophospholipid metabolism
HMR_0598,0.7421065542441407,0,2.1971055737428458,0.3252494089535122,Glycerophospholipid metabolism
HMR_0614,0.5067268685284689,0,2.7317800529987144,0.8943317660155473,Glycerophospholipid metabolism
HMR_0634,0.5573092906275373,0,130.66585789167286,37.143913331125674,Glycerophospholipid metabolism
