Reaction,fc,pval,MCF10A_KO,MCF10A_P,subSystem
EX_glyb[e],1,-8.688829787234043,154.48867269886733,NA,Exchange/demand reaction
EX_pi[e],-1,-8.712,-590.7621277835846,NA,Exchange/demand reaction
G5SADs,-1,-8.735294117647058,NA,690.8483179992676,Urea cycle
PSERT,0.7554973798701613,0,411.7209841673851,57.34378219283186,"Glycine, serine, alanine, and threonine metabolism"
THMDt2r,-1.3977888376112197,0,-19.863234836407813,119.73147123886422,"Transport, extracellular"
URIDK3,-0.33084253150041637,0,-179.31629130954744,-90.16155759475976,Nucleotide interconversion
EX_phe_L[e],1,-8.758713136729222,NA,-197.50757110140026,Exchange/demand reaction
NADN,0.6407360869031185,0,14.966140292736794,3.2770621481692412,NAD metabolism
2OBUTt,-2.550781486097955,0,-393.46627428264617,171.84392110594513,"Transport, extracellular"
EGMEtr,1,-8.78225806451613,43.834812753070054,NA,"Transport, endoplasmic reticular"
EGMEte,1,-8.805929919137466,390.8166749967098,NA,"Transport, extracellular"
EX_egme[e],1,-8.82972972972973,390.8166749967098,NA,Exchange/demand reaction
EX_coke[e],-1,-8.853658536585366,-390.8166749967098,NA,Exchange/demand reaction
COKEte,1,-8.877717391304348,390.8166749967098,NA,"Transport, extracellular"
COKEtr,1,-8.901907356948229,43.834812753070054,NA,"Transport, endoplasmic reticular"
HMR_0209,-0.36269865011656316,0,1.5017407113362509,3.2110712468085767,Fatty acid synthesis
HMR_1623,-1,-8.926229508196721,-266.24497126145366,NA,"Transport, peroxisomal"
HMR_1629,0.636452570876697,0,32.423145872179994,7.202989891485842,"Transport, peroxisomal"
HMR_1665,0.4543054635923867,0,32.28390283895136,12.113788907601695,"Transport, peroxisomal"
HMR_2611,-0.5818559845457615,0,-261.0626604499817,-69.00867727036997,Fatty acid oxidation
HMR_2633,-0.6119926018813482,0,4.214465162226271,17.509167854366353,Fatty acid oxidation
HMR_2657,-0.39103151467122854,0,19.104203510446474,43.63862791910591,Fatty acid oxidation
HMR_2666,0.7180612921748705,0,-28.771510965995077,-175.32611853609086,Fatty acid oxidation
HMR_3106,-1,-8.95068493150685,-269.2366416644998,NA,"Transport, peroxisomal"
HMR_4696,1,-8.975274725274724,154.48867269886733,NA,"Glycine, serine, alanine, and threonine metabolism"
HMR_7703,-0.5479061931474055,0,22.872081177581755,78.31081861400604,"Glycine, serine, alanine, and threonine metabolism"
HMR_8643,1,-9,346.9818622686863,NA,Miscellaneous
HMR_9634,1,-9.024861878453038,NA,-353.2554091547012,"Transport, endoplasmic reticular"
EX_M00010[e],1,-9.049861495844876,NA,-1.0657554600163586,Exchange/demand reaction
EX_M01235[e],1,-9.075,NA,-1.2138764369298467,Exchange/demand reaction
sink_arg_L[c],1,-9.100278551532034,NA,-260.322661063385,Exchange/demand reaction
sink_asp_L[c],1,-9.125698324022347,NA,-216.68141400536894,Exchange/demand reaction
3AIBTm,0.6129705831074208,0,255.352891294384,61.2714711939156,"Valine, leucine, and isoleucine metabolism"
3AIBtmi,0.6129705831074208,0,255.352891294384,61.2714711939156,"Transport, mitochondrial"
4MOPt2im,-1,-9.15126050420168,NA,148.4702883538911,"Transport, mitochondrial"
5ADTSTSTERONESte,-1,-9.176966292134832,NA,476.4205990600586,"Transport, extracellular"
ARACHCOAtx,-1,-9.20281690140845,-2.4652135411264826,NA,"Transport, peroxisomal"
ARACHDtr,-1,-9.228813559322035,NA,20.64628468142145,"Transport, endoplasmic reticular"
CLPNDCOAtx,-1,-9.254957507082153,NA,12.872534640413487,"Transport, peroxisomal"
CORE6GTg,-1,-9.28125,NA,1.5607396703408907,O-glycan metabolism
EX_3aib[e],0.6129705831074208,0,255.352891294384,61.2714711939156,Exchange/demand reaction
EX_5adtststerones[e],-1,-9.307692307692308,NA,476.4205990600586,Exchange/demand reaction
EX_atp[e],1,-9.334285714285715,NA,-227.7449030755043,Exchange/demand reaction
EX_lgnc[e],-0.6913620361462778,0,-12.30550881179785,-2.245496293928201,Exchange/demand reaction
EX_meoh[e],1,-9.361031518624642,NA,-38.46163103516394,Exchange/demand reaction
EX_whhdca[e],-0.547136480067488,0,-27.103864490498857,-7.933593212413756,Exchange/demand reaction
EX_xylt[e],-1,-9.387931034482758,NA,352.135627426815,Exchange/demand reaction
F1Atg,-1,-9.414985590778098,NA,1.5607396703408907,"Transport, golgi apparatus"
FACOAL205,-0.4164137044351599,0,4.764100968220814,11.562879306769185,Fatty acid oxidation
FATP2t,1,-9.442196531791907,471.81705778274534,NA,"Transport, extracellular"
FTHFDH,-0.35178357915136427,0,60.62399190695584,126.4246232070759,Folate metabolism
FUCASEly,0.38970215945153946,0,3.9961439618137846,1.7549357708260562,N-glycan degradation
GQ1Bte,-0.43445373205221727,0,0.8131301304690225,2.0624263944450427,"Transport, extracellular"
LCYSTCBOXL,0.40736089141279663,0,59.32385656673419,24.9812522773537,Taurine and hypotaurine metabolism
LNLNCGCPT1,4.416725739814716,0,237.1997277762413,-376.0459483037949,Fatty acid oxidation
MEOHt2,-1,-9.469565217391304,NA,38.46163103516394,"Transport, extracellular"
MMEm,1,-9.497093023255815,NA,-672.2620919807434,"Valine, leucine, and isoleucine metabolism"
N4Tg,-1,-9.524781341107872,NA,1.5607396703408907,O-glycan metabolism
NTD1m,-0.4365257003093929,0,4.092208639562435,10.4327080844457,Nucleotide interconversion
OCCOAtm,-0.8506823457537165,0,9.251203627294034,114.66185506615639,"Transport, mitochondrial"
P5CDm,-1,-9.552631578947368,NA,254.1545678193569,Glutamate metabolism
PAIL45P_HStn,0.6184633870510419,0,-6.404942330581532,-27.16951481562365,"Transport, nuclear"
PROD2m,-0.38927229038154365,0,14.958804861376537,34.02801733708517,Arginine and proline metabolism
S2L2FN2M2MASNtly,0.38970215945153946,0,3.9961439618137846,1.7549357708260562,"Transport, lysosomal"
SPODMe,-0.3622355527506755,0,3.6699950904120247,7.838940869379082,ROS detoxification
TMNDNCCPT1,-3.7455133200128463,0,-67.87772381672617,39.270608320718075,Fatty acid oxidation
WHHDCAte,0.547136480067488,0,27.103864490498857,7.933593212413756,"Transport, extracellular"
XYLTt,1,-9.580645161290322,NA,-352.135627426815,"Transport, extracellular"
EX_HC01577[e],-0.35708014430754403,0,111.63260575352143,235.63495727200583,Exchange/demand reaction
EX_HC01700[e],-0.6745841656417114,0,61.77972789159818,317.917394182539,Exchange/demand reaction
r0287,1,-9.608823529411765,42.77389322398901,NA,Fatty acid oxidation
r0437,-1,-9.63716814159292,-120.02839491818584,NA,Fatty acid oxidation
r0502,-0.6354968300331469,0,9.633783076294128,43.22602100809943,Purine catabolism
r0648,-0.35708014430754403,0,111.63260575352143,235.63495727200583,Miscellaneous
r0649,-0.6745841656417114,0,61.77972789159818,317.917394182539,Miscellaneous
r0653,1,-9.665680473372781,200.090819152689,NA,Fatty acid oxidation
r0714,1,-9.694362017804155,200.090819152689,NA,Fatty acid oxidation
r0716,1,-9.723214285714286,200.090819152689,NA,Miscellaneous
r0733,1,-9.75223880597015,42.77389322398901,NA,Fatty acid oxidation
r0734,1,-9.781437125748504,42.77389322398901,NA,Fatty acid oxidation
r0999,-1,-9.81081081081081,-120.02839491818287,NA,"Transport, peroxisomal"
r1117,1,-9.840361445783133,NA,-67.17347621406317,"Transport, mitochondrial"
r1364,-1,-9.870090634441087,NA,4.310996539513112,"Transport, lysosomal"
r1365,-1,-9.9,NA,4.310996539513112,"Transport, lysosomal"
r1468,-1,-9.930091185410335,NA,110.36598739674389,"Transport, mitochondrial"
RE0124C,-1,-9.960365853658537,-958.3818111450196,NA,Pentose phosphate pathway
RE0452M,0.7281184959413768,0,-9.910776876079039,-62.99434339236021,Pyrimidine synthesis
RE1447N,0.6184633870510419,0,-6.404942330581532,-27.16951481562365,Phosphatidylinositol phosphate metabolism
RE1530C,-1,-9.990825688073395,NA,30.944299425080395,Pyrimidine synthesis
RE1530M,-0.4365257003093929,0,4.092208639562435,10.4327080844457,Pyrimidine synthesis
RE3218C,-1,-10.021472392638037,NA,476.4205990600586,Androgen and estrogen synthesis and metabolism
EX_HC00955[e],0.5229140088967223,0,-173.41233363705612,-553.5523514338016,Exchange/demand reaction
EX_HC02217[e],1,-10.052307692307693,NA,-497.5516165424347,Exchange/demand reaction
ADPACDAc,-1,-10.083333333333334,NA,6.646537822381906,Fatty acid oxidation
C10DCc,-1,-10.114551083591332,NA,9.544461225016164,Fatty acid oxidation
C6DCc,-1,-10.145962732919255,NA,6.646537822381906,Fatty acid oxidation
C8DCc,-1,-10.177570093457945,NA,7.231599597230007,Fatty acid oxidation
FAOXC141C121x,1,-10.209375,5.759132080700831,NA,Fatty acid oxidation
FAOXC14C12x,1,-10.241379310344827,3.551177569919274,NA,Fatty acid oxidation
FAOXC15BRC13BRx,1,-10.273584905660377,2.3653394231226468,NA,Fatty acid oxidation
FAOXC161C141x,1,-10.305993690851736,5.759132080700831,NA,Fatty acid oxidation
FAOXC16C14x,1,-10.33860759493671,5.18999955602116,NA,Fatty acid oxidation
FAOXC181C161x,1,-10.371428571428572,5.759132080700831,NA,Fatty acid oxidation
FAOXC201C181x,1,-10.404458598726114,5.759132080700831,NA,Fatty acid oxidation
FAOXC221C201x,1,-10.437699680511182,5.759132080700831,NA,Fatty acid oxidation
FAOXC22C20x,1,-10.471153846153847,2.4983452286307113,NA,Fatty acid oxidation
FAOXC241C221x,1,-10.504823151125402,5.759132080700831,NA,Fatty acid oxidation
FAOXC24C22x,1,-10.538709677419355,8.685083295977838,NA,Fatty acid oxidation
FAOXC8C6x,1,-10.572815533980583,5.2528604087924675,NA,Fatty acid oxidation
FAOXOHC16C16DCc,0.547136480067488,0,27.103864490498857,7.933593212413756,Fatty acid oxidation
SEBACACT,-1,-10.607142857142858,NA,9.544461225016164,Fatty acid oxidation
SUBERICACT,-1,-10.64169381107492,NA,7.231599597230007,Fatty acid oxidation
ALA-DTDe,-1,-10.676470588235293,NA,516.6103525382996,"Transport, extracellular"
CHSTEROLtrc,-1,-10.711475409836066,-2.110278369682099,NA,"Transport, endoplasmic reticular"
DMGLYtr,-1,-10.74671052631579,-25.373227566469925,NA,"Transport, extracellular"
XMPtr,-1,-10.782178217821782,-142.4238509145102,NA,"Transport, extracellular"
EX_dmgly[e],1,-10.817880794701987,25.373227566469833,NA,Exchange/demand reaction
EX_xmp[e],1,-10.853820598006644,142.4238509145102,NA,Exchange/demand reaction
ARACHDFATPtc,-1,-10.89,NA,4.719857979214964,"Transport, extracellular"
AMETt,-1,-10.926421404682275,-615.1431793426514,NA,"Transport, extracellular"
EX_mev_R[e],-0.4540519067736511,0,58.12030776058901,154.79483373984098,Exchange/demand reaction
MEV_Rt,-0.4540519067736511,0,58.12030776058901,154.79483373984098,"Transport, extracellular"
EX_CE2510[e],-1,-10.963087248322148,-2.39241308476682,NA,Exchange/demand reaction
EX_f1a[e],-1,-11,-2.803053536326191,NA,Exchange/demand reaction
F1Ate,1,-11.037162162162161,2.803053536326191,NA,"Transport, extracellular"
sink_C02528[c],1,-11.07457627118644,257.8887440792501,NA,Exchange/demand reaction
sink_thcholstoic[c],-0.4417279654451277,0,-69.52729984943699,-26.922656752425432,Exchange/demand reaction
EX_glcn[e],1,-11.112244897959183,958.3818111450196,NA,Exchange/demand reaction
CYTDt2r,0.4860409612157251,0,-201.58743229465486,-582.8619774150849,"Transport, extracellular"
EX_ile_L[e],1,-11.150170648464163,75.89693561340066,NA,Exchange/demand reaction
EX_val_L[e],1,-11.188356164383562,201.69998068885803,NA,Exchange/demand reaction
H2Ot,-1,-11.22680412371134,NA,189.06446836998825,"Transport, extracellular"
EX_fru[e],-0.3775016248429622,0,367.59402799606323,813.4340442565918,Exchange/demand reaction
FACOAL161,0.5858185782617858,0,11.649475358309452,3.04259032688189,Fatty acid oxidation
GLCNte,1,-11.26551724137931,958.3818111450196,NA,"Transport, extracellular"
EX_gm3_hs[e],1,-11.304498269896193,NA,-57.087805472380246,Exchange/demand reaction
HMR_0825,-1,-11.34375,NA,3.3326386473816325,Glycosphingolipid metabolism
HMR_1306,-1,-11.383275261324043,NA,497.5516165424347,"Transport, endoplasmic reticular"
HMR_1307,-0.966068280506347,0,8.587078105844581,497.5516165424347,Eicosanoid metabolism
HMR_4700,1,-11.423076923076923,25.373227566469833,NA,"Glycine, serine, alanine, and threonine metabolism"
HMR_8090,-1,-11.463157894736842,NA,61.2714711939156,"Transport, extracellular"
HMR_9680,1,-11.503521126760564,NA,-60.8436836591811,"Transport, peroxisomal"
ATVACIDOATPtu,-1,-11.54416961130742,-202.27026872733086,NA,Drug metabolism
LSTNtd,-1,-11.585106382978724,NA,5.07737378747366,Drug metabolism
5MTHFt,0.8033213826246846,0,-40.2637176184764,-369.1729375278473,"Transport, extracellular"
ADCim,1,-11.626334519572953,174.69608135809898,NA,Propanoate metabolism
DCK2n,-1,-11.667857142857143,-32.90544512252286,NA,Nucleotide interconversion
DHPR2,-1,-11.709677419354838,NA,181.04187636471985,Tetrahydrobiopterin metabolism
EX_acetone[e],1,-11.751798561151078,154.69610472569093,NA,Exchange/demand reaction
EX_ha[e],1,-11.794223826714802,NA,-7.538231712578222,Exchange/demand reaction
HSD11B1r,-0.8690462874096759,0,19.93628452025307,284.5420555879317,Steroid metabolism
HSD11B2r,0.8690462874096759,0,-19.93628452025307,-284.5420555879317,Steroid metabolism
INSTt2r,0.44895571011229823,0,928.6597123779297,353.1734118463516,"Transport, extracellular"
PCRNtc,-1,-11.83695652173913,NA,49.71970726126582,Fatty acid oxidation
PHETHPTOX2,1,-11.88,5.270955951682629,NA,Phenylalanine metabolism
SARCOXp,1,-11.923357664233576,61.89208533882499,NA,"Glycine, serine, alanine, and threonine metabolism"
SARCStp,1,-11.967032967032967,61.89208533882499,NA,"Transport, peroxisomal"
r0639,-1,-12.011029411764707,NA,39.13988519074926,Fatty acid oxidation
r0718,-1,-12.055350553505535,NA,39.13988519074926,Fatty acid oxidation
r2320,1,-12.1,NA,-521.5300375629425,"Transport, extracellular"
RE1836C,-1,-12.144981412639405,NA,5.378768959181395,Bile acid synthesis
FAOXC102C101x,0.39550401634246246,0,21.028166048018267,9.108853697911103,Fatty acid oxidation
DM_taur[c],-0.818332198351864,0,56.76138612064449,568.1307037895202,Exchange/demand reaction
GLYCTDle,-3.378434823353586,0,-609.772276902771,331.2379140522003,"Transport, extracellular"
DM_fol,-1,-12.190298507462687,NA,248.10124950208663,Exchange/demand reaction
EX_peste_hs[e],-1,-12.235955056179776,-2.397281543649956,NA,Exchange/demand reaction
PROSTGI2c,-1,-12.281954887218046,NA,149.45891003830843,"Transport, extracellular"
PRO1x,1,-12.328301886792453,311.9334146973133,NA,"Transport, extracellular"
EX_arg_L[e],1,-12.375,NA,-24.268733651986437,Exchange/demand reaction
r0792,0.5524818644708116,0,-148.42339289685412,-514.8944979919434,Folate metabolism
EX_ade[e],2.0278841620248667,0,343.2095238822937,-116.5102807693895,Exchange/demand reaction
MLTHFte3,0.4512388178422865,0,105.62657456544638,39.94088582331694,"Transport, extracellular"
sink_34dhpac[c],-4.307800959868197,0,-132.8910397427555,213.24112208147682,Exchange/demand reaction
HMR_0157,-1,-12.422053231939163,NA,406.4880585103035,"Transport, mitochondrial"
HMR_1701,1,-12.469465648854962,NA,-5.378768959181395,"Transport, peroxisomal"
HMR_1927,1,-12.517241379310345,4.276846012692481,NA,Steroid metabolism
HMR_1928,1,-12.565384615384616,4.276846012692481,NA,Steroid metabolism
HMR_1929,1,-12.613899613899614,4.276846012692481,NA,Steroid metabolism
HMR_3296,-0.4487752162560872,0,5.5138303612986075,14.49191148451874,Fatty acid oxidation
HMR_3867,-1,-12.662790697674419,-61.89208533882499,NA,"Transport, peroxisomal"
HMR_9640,1,-12.712062256809338,14.870817865920445,NA,"Transport, extracellular"
sink_gln_L[c],-1,-12.76171875,-715.8226953170777,NA,Exchange/demand reaction
24NPHte,-1,-12.811764705882354,-9.05015684820206,NA,"Transport, extracellular"
34DHPLACOX,-0.5738616980766266,0,29.802577533098436,110.07021680894792,Tyrosine metabolism
34DHPLACOX_NADP_,0.9739312853166205,0,-7.330440245215687,-555.063243850708,Tyrosine metabolism
ABO4g,-0.3555541185246494,0,0.540457353920681,1.1368203491609017,Blood group synthesis
ABO5g,-0.3555541185246494,0,0.540457353920681,1.1368203491609017,Blood group synthesis
ABO9g,-0.48678383497137373,0,0.3723621854974268,1.0787307880711556,Blood group synthesis
ABUTt4_2_r,-1,-12.862204724409448,-240.05461811923982,NA,"Transport, extracellular"
ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEte,0.3555541185246494,0,-0.540457353920681,-1.1368203491609017,"Transport, extracellular"
ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEtg,-0.3555541185246494,0,0.540457353920681,1.1368203491609017,"Transport, golgi apparatus"
ACGALK,0.5507847362916048,0,35.695198570519686,10.33981549065517,Aminosugar metabolism
ACSm,0.5748551670425158,0,12.964367930608487,3.4998355109750294,Glycolysis/gluconeogenesis
ACTLMO,1,-12.91304347826087,13.891801517512148,NA,Pyruvate metabolism
ACTNMO,1,-12.964285714285714,19.99997679331177,NA,Pyruvate metabolism
ADNt4,-0.7367092708855167,0,19.815669965550526,130.70744212575553,"Transport, extracellular"
AKR1C1,-0.5386050985071119,0,107.52941137810126,358.57635195035937,Steroid metabolism
ARGt4,1,-13.01593625498008,80.80191348793656,NA,"Transport, extracellular"
B3GNT311g,-0.3555541185246494,0,0.540457353920681,1.1368203491609017,Blood group synthesis
B3GNT314g,-0.48678383497137373,0,0.3723621854974269,1.0787307880711556,Blood group synthesis
CERT2rt,0.6227788919733683,0,23.641367846640456,5.495525618730596,"Transport, endoplasmic reticular"
CLHCO3tex2,0.33915681920107765,0,306.7358140855074,151.36709020094014,"Transport, extracellular"
CRMPte,-1,-13.068,-29.783371150405333,NA,"Transport, extracellular"
CYSGLTH,-1,-13.120481927710843,-37.554678596696256,NA,Methionine and cysteine metabolism
CYTDt4,-0.8485716052613294,0,19.79772639268397,241.68198389348984,"Transport, extracellular"
DHCRD2,0.7374670971636692,0,442.6140271478653,66.87939332658425,Sphingolipid metabolism
DHFtm,1,-13.173387096774194,6.883815229166672,NA,"Transport, mitochondrial"
DM_datp_m_,1,-13.226720647773279,29.20948635058403,NA,Exchange/demand reaction
DM_dttp_n_,1,-13.28048780487805,4.540228893585171,NA,Exchange/demand reaction
DNDPt11m,1,-13.33469387755102,19.093746695037748,NA,"Transport, mitochondrial"
DNDPt13m,1,-13.389344262295081,10.115739657274563,NA,"Transport, mitochondrial"
DOLK_L,1,-13.444444444444445,2.9716374784826693,NA,N-glycan synthesis
ETOHMO,1,-13.5,11.997849031136598,NA,Glycolysis/gluconeogenesis
EX_24nph[e],1,-13.556016597510373,9.05015684824975,NA,Exchange/demand reaction
EX_4hphac[e],-0.4483865598106803,0,7.952043296146625,20.87989848329007,Exchange/demand reaction
EX_5mthf[e],1,-13.6125,20.933630679169205,NA,Exchange/demand reaction
EX_5thf[e],-1,-13.669456066945607,-343.06758278808593,NA,Exchange/demand reaction
EX_acgalfucgalacgalfuc12gal14acglcgalgluside_hs[e],-0.3555541185246494,0,0.540457353920681,1.1368203491609017,Exchange/demand reaction
