Reaction,fc,pval
EX_dgtp[e],32.37284432692106,0
EX_dha[e],-6.849077256141181,0
EX_HC01104[e],-2.391333060579326,0
EX_prpp[e],-3.430570512098616,0
r0051,-3.430570512098616,0
r0081,1.2368439091658379,0
r0130,0.9030270907289917,0
r0242,-3.403506746633126,0
r0409,3.3635844767473064,0
r0410,-32.37284432692106,0
r0472,1.9377797543122819,0
r0480,-0.8370094012679007,0
r0483,-1.3662373469010178,0
r0512,-0.8342071396746924,0
r0584,-0.9075726784301172,0
r0587,2.391333060579326,0
r0591,-1.8948748958236639,0
r0638,-5.073400213123388,0
r0660,1.48750291335158,0
r0722,-3.8002937738066715,0
r0724,3.8002937738066715,0
r0735,-2.4667970948805045,0
r0788,-0.8370094012679007,0
r0789,-0.8370094012679007,0
r0819,2.096765416564069,0
r0822,3.3755574674729623,0
r0835,1.0306166748737804,0
r0836,-4.105413140076025,0
r0885,17.560616753780785,0
r0915,-1.1473626445974663,0
r0917,1.0522991699243132,0
r0946,1.5341605534536862,0
r0970,0.8329363166904504,0
r1147,-2.296032807102194,0
r1497,0.8648122429500809,0
r1527,0.8898814282441221,0
r1536,-0.8459107123563642,0
r1544,-1.5619512402930253,0
r1548,-2.9975332423263388,0
r1549,-0.9153500701090921,0
r1551,1.3827975909549295,0
r1552,1.3619254919570896,0
r1559,-2.8628493572396403,0
r1562,-3.856946287114717,0
r1565,-2.746131916110173,0
r1566,-6.521623794914318,0
r1568,5.389618388303656,0
r1569,-5.164091390296123,0
r1571,1.8329713660922058,0
r1576,3.2921663651371014,0
r1578,-1.2566083537617747,0
r1586,1.6832711910643816,0
r1587,0.8898681444753819,0
r1588,2.324184984570769,0
r1590,1.515681716411501,0
r1593,-1.8632872173246875,0
r1594,-1.25812023804214,0
r1599,2.0170129941598276,0
r1600,-1.3424545475488978,0
r1602,-1.694270099155734,0
r1603,-4.614083791338331,0
r1605,-5.639452187446543,0
r1607,0.8642341708031602,0
r1608,3.524381165770514,0
r1609,-6.160035383640354,0
r1611,1.5759565517296397,0
r1612,2.784758955199143,0
r1616,2.756679860993529,0
r1619,7.43312740753671,0
r1620,1.3411751027511554,0
r1621,-3.7746039640009346,0
r1622,-2.204626114219745,0
r1623,-1.1129488788553923,0
r1626,-1.3144021235586552,0
r1627,1.9523346077351602,0
r1628,0.8973422651912089,0
r1629,-1.5098111717414573,0
r1631,-1.9279367731245842,0
r1632,1.056559047911093,0
r1633,-1.585121051024768,0
r1634,2.4917739461873145,0
r1635,0.9485034369117534,0
r1639,-1.5045189842162865,0
r1641,-1.384146320278814,0
r1643,-1.0645546238265526,0
r1644,4.14698689566384,0
r1645,1.9724066514721572,0
r1646,2.055670953983905,0
r1647,1.201912782012081,0
r1648,7.504924653807725,0
r1651,1.7359650303525374,0
r1652,-3.422820266615581,0
r1656,-3.25830158782428,0
r1662,2.0568444517244084,0
r1665,0.8911550013073695,0
r1666,-6.864438754649102,0
r1671,-3.0787665175886465,0
r1685,0.8994567600031345,0
r1700,0.990635693645432,0
r1710,-0.8616213382046718,0
r1713,0.831598095525106,0
r1717,-0.8218300851685232,0
r1728,0.9540604866717045,0
r1745,-0.8574588773858239,0
r1762,0.8993227325703804,0
r1763,-0.870179301336837,0
r1767,0.8336733231523453,0
r1777,0.9524894610707931,0
r1797,-0.8216355794677686,0
r1806,0.9688353231461646,0
r1807,-0.9208025044893635,0
r1821,-0.9556653632109711,0
r1831,-0.8251519776781848,0
r1835,-0.9045247112861555,0
